id_cliente,horas_consumo_mensual,gasto_mensual,cantidad_contenidos_vistos,sesiones_semana,porcentaje_finalizacion,tiempo_promedio_sesion_min,cantidad_generos_consumidos,porcentaje_uso_promociones,antiguedad_cliente_meses,edad,dispositivos_registrados,porcentaje_uso_app_movil,cantidad_perfiles_creados,interacciones_mensuales_soporte,distancia_promedio_red_km,plan_streaming,satisfaccion_usuario,reclamos_ultimos_3_meses,dispositivo_principal,plan_streaming_codigo,dispositivo_principal_codigo,cluster,pc1,pc2
1001,49,76,3,6,49,56,4,0.7855112476775208,28,52.0,2,0.29,5,3.0,34.1,Basico,55,0,Smart TV,1,1,2,-2.2591885666237546,-1.3453248866501781
1002,59,396,26,8,88,211,14,0.0156912762684531,76,69.0,3,0.47,5,4.0,2.4,Estandar,62,3,Celular,2,2,0,3.4493587156301375,-1.6138493244668697
1003,43,91,9,3,62,5,2,0.7491282365758885,15,51.0,1,0.78,1,7.0,63.6,Premium,69,1,Notebook,3,3,2,-2.5908547832101916,-1.0232958295184034
1004,51,77,8,4,62,5,4,0.5100177544559401,5,58.0,2,0.27,3,6.0,6.5,Familiar,76,4,Tablet,4,4,2,-2.197794302869723,-1.5368773730666019
1005,36,212,74,7,51,85,5,0.4031384441857476,48,68.0,5,0.75,4,0.0,38.5,Basico,83,2,Consola,1,5,1,-0.19886351824381368,1.8053145438850744
1006,28,188,66,21,69,169,8,0.3814631437520095,31,64.0,1,0.88,1,4.0,45.3,Estandar,90,0,Smart TV,2,1,1,0.9553780234637705,2.1954040000310338
1007,30,295,40,11,75,92,8,0.2735406596951892,42,35.0,2,0.51,3,6.0,50.6,Premium,97,3,Celular,3,2,1,0.9745361612931834,0.5670661571890174
1008,39,495,14,4,71,299,14,0.1251719831428472,97,28.0,2,0.84,4,6.0,55.4,Familiar,59,1,Notebook,4,3,0,3.958479732470551,-1.5966312583396693
1009,49,30,5,4,13,20,4,0.7663349627364544,2,40.0,3,0.6,2,7.0,21.0,Basico,66,4,Tablet,1,4,2,-3.374006850453871,-1.5030619805487584
1010,45,61,12,1,44,37,1,0.6867225060416018,11,65.0,3,0.67,3,3.0,1.8,Estandar,73,2,Consola,2,5,2,-2.9827257365296456,-1.0932742694709525
1011,19,131,22,5,72,99,4,0.1826737439506981,48,39.0,5,0.57,5,6.0,58.2,Premium,80,0,Smart TV,3,1,1,-0.2985360549489667,-0.04495503799895276
1012,42,261,23,2,98,154,11,0.0142377296920457,47,34.0,2,0.52,1,7.0,43.3,Familiar,87,3,Celular,4,2,0,2.239996523448487,-1.5191168026797017
1013,58,339,39,2,88,224,11,0.0236329655243312,92,22.0,2,0.31,3,6.0,67.1,Basico,94,1,Notebook,1,3,0,3.8300299008061995,-1.5087941111427792
1014,32,194,48,8,64,80,7,0.2128138290285226,29,61.0,3,0.37,3,0.0,65.9,Estandar,56,4,Tablet,2,4,1,-0.1693764458236347,1.4281788263937814
1015,19,271,54,21,74,171,6,0.2488072343171132,58,28.0,1,0.36,5,0.0,67.6,Premium,63,2,Consola,3,5,1,1.4204431771990984,3.0442072765429122
1016,38,270,51,9,51,172,9,0.400348427116599,44,47.0,1,0.61,4,5.0,39.3,Familiar,70,0,Smart TV,4,1,1,0.8835354528154361,-0.02559009478917901
1017,17,224,49,21,88,121,6,0.4305829864430966,41,32.0,4,0.21,2,4.0,27.4,Basico,77,3,Celular,1,2,1,0.6519488153877608,2.1226403947457957
1018,30,88,19,0,45,16,1,0.7432291858515583,12,44.0,3,0.93,5,2.0,63.5,Estandar,84,1,Notebook,2,3,2,-3.052437221049952,0.07638312338958861
1019,26,100,14,6,61,87,2,0.5791023273018796,21,52.0,4,0.75,2,7.0,36.7,Premium,91,4,Tablet,3,4,2,-1.9105896865027925,-0.04085917193716073
1020,19,218,31,24,60,159,7,0.4166316174903394,58,50.0,3,0.46,4,1.0,15.5,Familiar,98,2,Consola,4,5,1,0.6096791270030821,2.2793116986859796
1021,31,34,3,6,38,79,2,0.781191166384481,9,37.0,5,0.24,3,7.0,68.5,Basico,60,0,Smart TV,1,1,2,-3.1315403171176195,-0.8609841040148433
1022,24,264,57,11,85,72,4,0.2586606407817007,46,33.0,2,0.89,2,2.0,70.7,Estandar,67,3,Celular,2,2,1,0.6133357239405789,1.8674829909335715
1023,40,124,48,9,77,142,7,0.2482568588267563,36,51.0,5,0.84,1,4.0,37.8,Premium,74,1,Notebook,3,3,1,0.5451964415929003,0.26095466304782067
1024,24,118,13,3,45,74,4,0.2501004300192013,29,19.0,3,0.75,1,1.0,7.0,Familiar,81,4,Tablet,4,4,2,-1.0603054584972906,-0.3968967947530474
1025,44,103,19,6,12,49,1,0.4431212520688503,26,52.0,2,0.34,5,2.0,31.6,Basico,88,2,Consola,1,5,2,-2.3666744201539007,-0.2119567634568873
1026,49,566,18,7,70,250,13,0.0749741159047408,88,57.0,1,0.46,4,5.0,64.5,Estandar,95,0,Smart TV,2,1,0,3.9021214940720856,-1.486731226876867
1027,39,175,52,10,92,65,4,0.1048617898759265,51,45.0,1,0.19,5,1.0,72.2,Premium,57,3,Celular,3,2,1,0.6485275090103813,1.2018192825568192
1028,38,109,11,3,46,40,3,0.6172466738639886,25,64.0,4,0.27,5,0.0,17.1,Familiar,64,1,Notebook,4,3,2,-2.503448634651216,-0.7342363342909053
1029,35,76,9,0,23,19,3,0.7974988250176225,22,56.0,3,0.8,5,2.0,6.3,Basico,71,4,Tablet,1,4,2,-3.2691144507866636,-0.6464112842656056
1030,36,122,35,15,51,133,8,0.2822627011142852,47,23.0,3,0.74,1,7.0,70.3,Estandar,78,2,Consola,2,5,1,0.5346423567726359,0.807044609822932
1031,25,65,8,1,69,54,4,0.2466407821789909,9,26.0,1,0.63,1,1.0,31.8,Premium,85,0,Smart TV,3,1,2,-1.2260433015313899,-0.8312293430249388
1032,18,274,73,21,48,92,7,0.4255180078827795,47,37.0,5,0.91,5,5.0,43.8,Familiar,92,3,Celular,4,2,1,0.37257768095787774,2.8488763548711935
1033,30,276,32,18,74,65,4,0.2666556230953917,24,18.0,2,0.62,1,7.0,77.5,Basico,99,1,Notebook,1,3,1,0.3163109763936639,1.1535366930078967
1034,54,259,33,2,96,228,9,0.0052733948994504,72,25.0,5,0.52,4,6.0,6.3,Estandar,61,4,Tablet,2,4,0,2.870592034464785,-1.7619449116287953
1035,30,395,24,1,80,204,14,0.0761781713262043,61,40.0,5,0.41,5,1.0,52.2,Premium,68,2,Consola,3,5,0,2.535234894524655,-0.35866309373051464
1036,56,426,22,1,71,224,7,0.0267704237601266,60,20.0,1,0.95,1,1.0,6.9,Familiar,75,0,Smart TV,4,1,0,2.7201294517510806,-2.527409934800383
1037,30,174,25,21,44,154,7,0.4986547348295621,42,21.0,1,0.17,2,5.0,30.7,Basico,82,3,Celular,1,2,1,0.17286956765079145,0.8388967983935501
1038,19,172,56,14,49,142,3,0.1964339329318527,28,42.0,1,0.94,5,6.0,64.5,Estandar,89,1,Notebook,2,3,1,-0.07278865922348961,2.0450521458904363
1039,18,80,13,4,13,66,1,0.6030204106435141,2,64.0,4,0.84,5,2.0,35.2,Premium,96,4,Tablet,3,4,2,-3.533291427676623,0.6456256349926003
1040,45,101,7,1,67,38,2,0.6633910350413836,27,55.0,5,0.22,4,3.0,79.8,Familiar,58,2,Consola,4,5,2,-2.4418335966158278,-0.7438653939854744
1041,32,131,20,16,44,153,8,0.4167271357878531,36,32.0,3,0.61,3,2.0,45.2,Basico,65,0,Smart TV,1,1,1,-0.1059879325709025,0.4243915886850914
1042,40,108,5,4,23,70,3,0.3277784969053464,6,38.0,2,0.88,3,6.0,26.4,Estandar,72,3,Celular,2,2,2,-2.0459607422636075,-1.3791915278591367
1043,42,157,69,6,57,89,9,0.2749899688094916,53,52.0,4,0.61,4,4.0,18.4,Premium,79,1,Notebook,3,3,1,0.6628319662331416,0.3684621985111162
1044,62,584,37,7,79,170,5,0.1899041247315284,43,63.0,3,0.92,4,7.0,28.7,Familiar,86,4,Tablet,4,4,0,1.999243122762952,-1.2695528512219163
1045,24,264,29,21,59,147,7,0.4920130301141908,21,69.0,5,0.95,4,5.0,30.4,Basico,93,2,Consola,1,5,1,-0.21898145908792604,1.847450244262063
1046,30,72,16,2,60,27,3,0.5508596635694922,11,31.0,1,0.48,3,2.0,6.4,Estandar,55,0,Smart TV,2,1,2,-2.11508913868529,-0.9211401872061841
1047,36,263,27,8,79,63,3,0.4587153639624047,22,53.0,5,0.44,4,1.0,30.2,Premium,62,3,Celular,3,2,2,-0.9431141992570887,0.10446723501207313
1048,44,61,18,4,67,55,3,0.6930743821066696,18,29.0,2,0.94,1,5.0,37.7,Familiar,69,1,Notebook,4,3,2,-1.8018511146645333,-0.9962093208355511
1049,45,71,6,0,14,16,2,0.7365303577375555,17,34.0,4,0.71,5,0.0,58.1,Basico,76,4,Tablet,1,4,2,-3.3544890992747423,-0.6213408442949517
1050,28,164,46,13,65,106,3,0.3751138868384333,49,56.0,4,0.2,5,6.0,52.9,Estandar,83,2,Consola,2,5,1,-0.38067041326046536,1.46358393116787
1051,46,275,13,1,77,232,7,0.0369042038712754,54,26.0,2,0.14,2,7.0,57.0,Premium,90,0,Smart TV,3,1,0,1.9921676716327634,-2.3211595907482563
1052,51,263,35,7,83,249,14,0.0073366405781195,95,52.0,3,0.61,2,2.0,1.7,Familiar,97,3,Celular,4,2,0,3.8186868987190112,-1.146667690828378
1053,36,252,24,7,83,226,6,0.0894824733646909,74,30.0,3,0.94,5,5.0,18.2,Basico,59,1,Notebook,1,3,0,2.0928622624961593,-0.6715270131043845
1054,44,441,34,7,74,147,14,0.1127930184037672,56,32.0,4,0.86,1,7.0,53.3,Estandar,66,4,Tablet,2,4,0,2.7148778812057284,-0.649380282782374
1055,39,119,12,0,26,17,4,0.4843819648583337,10,35.0,4,0.71,3,2.0,39.2,Premium,73,2,Consola,3,5,2,-2.5000495425899185,-0.8376871792527296
1056,32,482,22,2,84,230,10,0.1173682236041758,47,68.0,1,0.23,3,5.0,1.4,Familiar,80,0,Smart TV,4,1,0,2.350625766742086,-1.7172749270468313
1057,22,232,63,23,81,100,7,0.245232918559454,45,50.0,3,0.33,1,1.0,64.6,Basico,87,3,Celular,1,2,1,1.0959161661908703,3.1111408764583692
1058,16,178,64,10,76,92,7,0.1407129890481615,25,23.0,2,0.89,3,0.0,62.1,Estandar,94,1,Notebook,2,3,1,0.719961557048213,2.383211305240668
1059,20,231,23,15,69,154,9,0.4369256141192726,22,44.0,3,0.26,4,0.0,44.3,Premium,56,4,Tablet,3,4,1,-0.02725006952204863,1.5074565118613588
1060,33,150,59,9,75,83,9,0.4586441051896083,39,40.0,1,0.35,5,4.0,6.3,Familiar,63,2,Consola,4,5,1,0.27459399008871915,0.9024062384405036
1061,45,104,4,6,15,55,2,0.7576255934765517,15,44.0,4,0.22,5,5.0,61.6,Basico,70,0,Smart TV,1,1,2,-3.125203721510786,-1.2179366391688153
1062,25,255,45,23,84,103,7,0.1748174994230093,23,51.0,4,0.71,1,2.0,47.1,Estandar,77,3,Celular,2,2,1,0.7969387444198313,2.2662220290942634
1063,48,461,10,4,86,259,5,0.1221240084883265,77,63.0,1,0.95,3,0.0,62.8,Premium,84,1,Notebook,3,3,0,2.5480927888511555,-1.03022416488483
1064,54,40,4,4,52,7,1,0.4215382889059377,24,55.0,2,0.34,2,6.0,60.4,Familiar,91,4,Tablet,4,4,2,-2.2724501300647364,-1.2688767221228494
1065,24,124,42,14,83,61,7,0.3738286191519333,39,31.0,4,0.53,2,0.0,64.4,Basico,98,2,Consola,1,5,1,0.1338818402536916,2.2125716744642387
1066,18,92,5,0,26,13,3,0.4838997206311354,6,53.0,5,0.67,3,3.0,41.9,Estandar,60,0,Smart TV,2,1,2,-3.2512951434372237,-0.6685170406160985
1067,37,282,49,21,44,121,6,0.486010764266605,33,25.0,4,1.0,2,3.0,12.1,Premium,67,3,Celular,3,2,1,0.18663649242324148,1.1619989998108005
1068,40,386,11,3,72,120,12,0.1443193101502554,99,52.0,5,0.19,1,0.0,54.0,Familiar,74,1,Notebook,4,3,0,2.1945771644937495,-1.1677048794949125
1069,43,191,30,13,76,73,6,0.1654623771462818,40,36.0,1,0.55,1,5.0,50.0,Basico,81,4,Tablet,1,4,1,0.6653026312783059,0.40055881657113446
1070,34,588,36,4,94,161,13,0.1365964126834264,47,47.0,1,0.45,3,4.0,59.6,Estandar,88,2,Consola,2,5,0,3.0722821379284766,-0.04722137608223416
1071,43,537,28,6,70,142,5,0.0464425390293634,72,31.0,4,0.88,2,0.0,14.4,Premium,95,0,Smart TV,3,1,0,2.3543787197469257,-1.1214509432408635
1072,29,172,59,12,90,98,5,0.272611257254577,22,37.0,3,0.53,1,1.0,16.4,Familiar,57,3,Celular,4,2,1,0.2556450767280971,1.211859181168229
1073,21,298,27,14,91,74,9,0.3480291023714054,49,66.0,5,0.2,1,7.0,71.3,Basico,64,1,Notebook,1,3,1,0.567608321346884,0.9602956627066044
1074,56,406,15,9,70,274,11,0.0286255971096939,43,42.0,2,0.67,4,2.0,60.2,Estandar,71,4,Tablet,2,4,0,2.770829147597493,-0.8954655492151029
1075,39,95,10,4,68,78,1,0.261749618446487,13,57.0,4,0.79,4,4.0,72.8,Premium,78,2,Consola,3,5,2,-1.638135335731088,-0.19861072024091053
1076,48,76,4,4,33,56,4,0.5013730084775181,8,41.0,2,0.1,1,1.0,60.9,Familiar,85,0,Smart TV,4,1,2,-2.211049489825788,-1.4621411283392907
1077,34,406,24,4,81,292,6,0.0024406144636089,90,31.0,4,0.87,3,4.0,48.2,Basico,92,3,Celular,1,2,0,3.2260473575787985,-0.7480592574424987
1078,33,283,55,15,66,128,6,0.1726390867205702,29,43.0,3,0.27,5,1.0,52.7,Estandar,99,1,Notebook,2,3,1,0.8565879935543309,1.6511793457084203
1079,23,101,15,1,55,16,2,0.5517378992100784,18,55.0,3,0.6,5,2.0,71.2,Premium,61,4,Tablet,3,4,2,-2.7230032446240187,0.5400314149049141
1080,39,230,59,15,51,167,6,0.4675002089042986,24,40.0,3,0.47,1,2.0,46.7,Familiar,68,2,Consola,4,5,1,0.10979083969339151,1.3644172083742734
1081,37,376,19,1,97,150,14,0.0137843078734437,90,39.0,3,0.75,1,3.0,51.0,Basico,75,0,Smart TV,1,1,0,3.3987795992612275,-1.3531819549163397
1082,46,107,8,0,31,15,3,0.2736864691074403,5,65.0,1,0.43,1,5.0,13.4,Estandar,82,3,Celular,2,2,2,-2.2400533737533226,-1.86852148244794
1083,35,209,65,8,93,146,3,0.2328585650619755,59,36.0,1,0.88,3,1.0,38.4,Premium,89,1,Notebook,3,3,1,1.3973108204873044,1.1944511260899413
1084,29,268,66,13,92,68,4,0.4211413794392046,45,63.0,5,0.76,4,7.0,57.6,Familiar,96,4,Tablet,4,4,1,0.2479898129706831,1.9825390321573746
1085,23,154,71,15,77,61,9,0.2387812807584911,53,68.0,2,0.68,1,3.0,22.4,Basico,58,2,Consola,1,5,1,0.7772372836216281,2.4596874488208806
1086,41,136,62,16,90,113,3,0.2993471090957919,25,20.0,4,0.82,1,1.0,17.0,Estandar,65,0,Smart TV,2,1,1,0.5035273332687698,0.9812840107280552
1087,41,62,17,4,52,26,2,0.2078566739530002,21,59.0,4,0.78,2,3.0,25.8,Premium,72,3,Celular,3,2,2,-1.769893827345436,-0.7756086251241487
1088,24,110,9,0,29,67,1,0.3106777228513137,7,36.0,1,0.13,3,2.0,20.1,Familiar,79,1,Notebook,4,3,2,-2.3850296009708343,-0.912665859155893
1089,30,473,22,7,88,242,12,0.1796108578881427,71,26.0,4,0.46,1,4.0,18.0,Basico,86,4,Tablet,1,4,0,3.307117626040977,-0.5800291805303648
1090,47,58,17,4,38,34,4,0.5389046799575699,18,45.0,1,0.94,2,6.0,34.6,Estandar,93,2,Consola,2,5,2,-1.9282620122153709,-0.799477965548056
1091,15,197,70,19,89,125,8,0.2763050987752913,69,37.0,5,0.21,5,3.0,72.7,Premium,55,0,Smart TV,3,1,1,1.387168254126361,2.750790184808707
1092,47,67,19,6,13,5,4,0.7170713726081104,7,62.0,2,0.76,1,1.0,41.1,Familiar,62,3,Celular,4,2,2,-3.257339646674215,-0.5105495978057926
1093,32,537,19,3,83,281,5,0.0050772711320689,67,24.0,5,0.98,1,1.0,15.8,Basico,69,1,Notebook,1,3,0,2.9796326246285307,-1.1746904283888235
1094,49,79,7,4,17,69,1,0.3331832971597697,24,31.0,3,0.15,2,6.0,7.1,Estandar,76,4,Tablet,2,4,2,-2.074012202178337,-1.8217199045217112
1095,52,504,38,8,91,186,7,0.1305492215703749,86,26.0,3,0.71,3,5.0,56.0,Premium,83,2,Consola,3,5,0,3.2609340629770127,-0.553332544467374
1096,25,63,3,7,33,82,4,0.7134178808637714,11,36.0,3,0.52,1,7.0,31.2,Familiar,90,0,Smart TV,4,1,2,-2.539623994143362,-1.0051201659572517
1097,33,97,5,5,30,18,3,0.3943940366640798,18,64.0,5,0.62,5,2.0,65.9,Basico,97,3,Celular,1,2,2,-2.5476732516475447,-0.013606499650727763
1098,24,103,7,0,32,89,3,0.2736661337976251,19,69.0,4,0.18,1,1.0,53.1,Estandar,59,1,Notebook,2,3,2,-2.215440805571506,-0.5577595983587377
1099,18,148,79,22,41,60,9,0.3499045084173005,30,31.0,2,0.14,5,0.0,63.9,Premium,66,4,Tablet,3,4,1,-0.1333575347185057,3.8967929370247365
1100,24,249,22,16,59,64,7,0.2637646608764962,49,55.0,3,0.7,4,4.0,22.5,Familiar,73,2,Consola,4,5,1,-0.0010107499971766085,1.0418649829222157
1101,23,172,63,7,91,145,6,0.156045270306581,29,53.0,3,0.84,4,3.0,55.7,Basico,80,0,Smart TV,1,1,1,0.8571414163919631,1.391706942017228
1102,47,88,14,6,41,85,2,0.2134815849920704,14,57.0,3,0.8,5,5.0,21.9,Estandar,87,3,Celular,2,2,2,-1.4924179873918537,-1.0144878555822348
1103,23,159,21,17,64,162,3,0.1557424296291296,62,34.0,2,0.59,3,7.0,75.2,Premium,94,1,Notebook,3,3,1,0.6088699053477662,1.0188875824775154
1104,21,55,13,1,32,41,3,0.6935503255470045,21,47.0,3,0.19,1,6.0,51.3,Familiar,56,4,Tablet,4,4,2,-3.1279794136935632,-0.33786625917946567
1105,63,266,14,9,75,241,11,0.0213157460257348,61,26.0,2,0.72,1,4.0,26.6,Basico,63,2,Consola,1,5,0,2.9041402804952288,-1.7168258509714283
1106,35,146,76,10,66,99,4,0.3402067441734613,26,50.0,3,0.32,4,2.0,22.3,Estandar,70,0,Smart TV,2,1,1,-0.18594402231471802,1.1668267950336226
1107,27,74,17,1,30,66,2,0.4532216357304124,2,69.0,5,0.92,5,5.0,16.1,Premium,77,3,Celular,3,2,2,-2.929784457934272,-0.5857308661965885
1108,30,556,30,4,88,145,9,0.1674157981406059,50,42.0,5,0.85,1,7.0,55.9,Familiar,84,1,Notebook,4,3,0,2.164126162955961,-0.71923319254497
1109,18,232,78,11,79,158,8,0.2904201608796398,66,31.0,2,0.74,1,3.0,18.3,Basico,91,4,Tablet,1,4,1,1.9245922880143422,2.219811857369736
1110,38,269,24,5,75,170,6,0.1648055511566338,62,28.0,5,0.95,3,3.0,48.0,Estandar,98,2,Consola,2,5,0,1.4333791008920573,-0.24429311961019418
1111,31,228,62,6,48,85,4,0.1426393012535087,28,52.0,2,0.13,2,6.0,21.9,Premium,60,0,Smart TV,3,1,1,-0.21873278047856648,-0.02020276194681445
1112,22,136,20,15,79,101,3,0.1985608132956427,22,58.0,5,0.76,4,0.0,53.3,Familiar,67,3,Celular,4,2,1,-0.7728427187415973,1.4433112611959145
1113,59,351,11,3,74,163,5,0.0273637261837922,49,31.0,5,0.4,4,6.0,65.4,Basico,74,1,Notebook,1,3,0,1.430335763672929,-2.090357139038007
1114,41,567,25,8,88,127,9,0.1518071691077699,76,47.0,2,0.92,2,2.0,62.5,Estandar,81,4,Tablet,2,4,0,2.7494664113322047,0.041432044507516856
1115,33,99,8,0,27,16,3,0.6159051268741549,9,58.0,4,0.34,1,5.0,61.1,Premium,88,2,Consola,3,5,2,-3.1519142621468426,-0.718332783729378
1116,55,296,19,7,86,270,14,0.1135890461105259,97,21.0,5,0.75,3,5.0,15.8,Familiar,95,0,Smart TV,4,1,0,3.982428345209067,-2.248626933977918
1117,36,519,24,5,76,256,7,0.1848792390753061,89,21.0,3,0.89,3,1.0,8.0,Basico,57,3,Celular,1,2,0,3.086298197980866,-0.9828275125559157
1118,41,201,50,24,78,158,4,0.3089738304284676,58,45.0,4,0.14,4,0.0,56.2,Estandar,64,1,Notebook,2,3,1,0.9643325196794762,2.039707758473501
1119,46,263,33,3,81,164,6,0.1769996713046562,82,25.0,2,0.46,3,0.0,30.1,Premium,71,4,Tablet,3,4,0,1.8754525304443161,-0.5515675883558863
1120,43,84,12,6,24,8,1,0.596993105048325,13,19.0,4,0.79,2,5.0,35.2,Familiar,78,2,Consola,4,5,2,-2.844972912765825,-0.8123783839255996
1121,47,410,25,2,92,289,6,0.0042538821700774,94,58.0,1,0.51,1,5.0,3.5,Basico,85,0,Smart TV,1,1,0,3.541299306507046,-2.164748802660283
1122,42,390,27,3,96,158,8,0.0105367671954457,88,63.0,1,0.34,2,4.0,21.5,Estandar,92,3,Celular,2,2,0,2.8190569468929487,-1.1196308348696957
1123,43,181,72,16,55,115,6,0.4936333876797181,29,39.0,5,0.3,5,7.0,3.7,Premium,99,1,Notebook,3,3,1,0.07512346101340273,0.8624809854266895
1124,44,272,58,24,44,124,8,0.1013385448171916,64,58.0,5,0.22,4,4.0,70.5,Familiar,61,4,Tablet,4,4,1,1.2034318215585544,1.9919030281593972
1125,28,239,49,22,43,77,8,0.3356434137883579,67,33.0,3,0.87,3,4.0,20.2,Basico,68,2,Consola,1,5,1,0.7448882824153987,2.0320574699349896
1126,18,82,14,6,18,19,1,0.4349780843242137,4,46.0,4,0.62,5,0.0,45.0,Estandar,75,0,Smart TV,2,1,2,-3.232464977617597,0.45081439454351546
1127,41,436,35,5,98,290,10,0.1964661030160163,85,66.0,1,0.17,3,1.0,4.1,Premium,82,3,Celular,3,2,0,3.5085120825604386,-0.8164369310299433
1128,53,260,39,2,94,171,8,0.0463343402766886,59,65.0,5,0.44,1,3.0,53.7,Familiar,89,1,Notebook,4,3,0,1.9582856222029026,-1.0519217730261563
1129,43,182,73,23,84,169,4,0.1187781428591252,45,47.0,4,0.43,1,4.0,26.5,Basico,96,4,Tablet,1,4,1,1.660218640524035,2.1575166531385843
1130,20,35,5,4,63,51,3,0.7302715309780554,3,29.0,5,0.26,1,1.0,71.9,Estandar,58,2,Consola,2,5,2,-2.9237652188381706,0.43268254480281637
1131,37,90,10,2,59,86,2,0.7978014654840346,3,52.0,5,0.49,3,6.0,71.2,Premium,65,0,Smart TV,3,1,2,-2.8084384972777703,-1.1016907560814888
1132,17,132,75,19,64,132,6,0.3320344831351245,53,28.0,1,0.4,5,2.0,26.7,Familiar,72,3,Celular,4,2,1,0.6929967896187699,2.8182936646833405
1133,25,224,75,7,67,88,3,0.1177506654132947,53,63.0,1,0.41,1,4.0,72.2,Basico,79,1,Notebook,1,3,1,0.5322670326425712,1.7930748769474287
1134,26,289,28,19,79,84,7,0.3940850618093811,53,67.0,5,0.77,5,6.0,79.7,Estandar,86,4,Tablet,2,4,1,0.3320445065181773,1.9672207115278924
1135,53,373,24,6,77,252,14,0.1065205038801524,76,38.0,2,0.3,3,3.0,66.2,Premium,93,2,Consola,3,5,0,3.484211983248965,-0.9336375314430392
1136,42,295,32,9,52,140,4,0.2980586108055897,51,38.0,5,0.68,5,2.0,67.7,Familiar,55,0,Smart TV,4,1,1,0.17895094201099038,-0.20666160713430995
1137,46,87,3,7,49,44,3,0.7186957281844091,1,22.0,5,0.61,3,2.0,20.7,Basico,62,3,Celular,1,2,2,-2.539776368360468,-1.0915971702302671
1138,23,117,19,7,49,63,3,0.2962400631980433,13,65.0,3,0.61,3,3.0,46.6,Estandar,69,1,Notebook,2,3,2,-1.821893635947935,0.4456996075152242
1139,42,82,10,3,36,42,4,0.2951630631758442,11,37.0,3,0.7,4,4.0,6.3,Premium,76,4,Tablet,3,4,2,-1.8433179519141962,-1.1521425901765074
1140,60,272,19,5,99,158,6,0.1635934048238124,53,54.0,3,0.59,3,0.0,8.5,Familiar,83,2,Consola,4,5,0,1.5724558101982733,-1.322891650479107
1141,42,261,16,2,82,165,5,0.1119688624617659,79,20.0,2,0.89,3,3.0,79.9,Basico,90,0,Smart TV,1,1,0,1.8493571029054132,-1.0589792636796176
1142,16,207,64,7,87,129,5,0.4044111610008112,29,61.0,2,0.71,2,3.0,26.8,Estandar,97,3,Celular,2,2,1,0.2351212387927381,1.6925736172625523
1143,49,92,15,5,46,26,4,0.3042520851845401,4,50.0,5,0.59,1,3.0,60.1,Premium,59,1,Notebook,3,3,2,-1.9708297803391712,-0.9536167626428238
1144,32,187,46,21,51,81,3,0.3328681840705093,20,26.0,3,0.85,4,2.0,64.7,Familiar,66,4,Tablet,4,4,1,-0.6650868970805945,2.2917162553122448
1145,36,239,78,22,89,73,9,0.4875511421142766,55,26.0,2,0.65,4,7.0,68.8,Basico,73,2,Consola,1,5,1,1.4894082479908772,2.7972827017788107
1146,41,299,31,11,68,70,3,0.2294440876598165,34,21.0,1,0.36,4,1.0,79.8,Estandar,80,0,Smart TV,2,1,1,0.25826758885066753,0.3209049373353903
1147,49,80,11,1,32,30,2,0.3641759997689995,29,52.0,5,0.29,2,6.0,20.1,Premium,87,3,Celular,3,2,2,-2.1319962404120547,-1.9726165779219136
1148,21,110,3,4,50,43,3,0.6768857292499577,29,34.0,4,0.24,3,0.0,4.2,Familiar,94,1,Notebook,4,3,2,-2.2929443569675727,-0.44512483637164985
